date,year,month,quarter,category,region,ad_spend,discount_pct,units_sold,price_per_unit,revenue
2023-06-01,2023,6,2,Furniture,West,28040,7.6,670,383.51,237423.37
2023-06-01,2023,6,2,Sports,North,11116,16.0,685,160.72,92478.29
2023-06-01,2023,6,2,Sports,South,14847,24.2,516,125.36,49031.81
2023-06-01,2023,6,2,Sports,East,39707,8.1,602,30.28,16752.05
2023-06-01,2023,6,2,Sports,West,30892,28.1,645,27.08,12558.49
2023-07-01,2023,7,3,Electronics,North,33404,2.7,1221,217.15,257981.37
2023-07-01,2023,7,3,Electronics,South,38997,20.6,1097,408.3,355636.65
2023-07-01,2023,7,3,Electronics,East,5125,28.6,1404,565.43,566818.7
2023-07-01,2023,7,3,Electronics,West,20398,13.6,1136,485.14,476166.85
2023-07-01,2023,7,3,Clothing,North,17115,3.8,810,43.89,34199.97
2023-07-01,2023,7,3,Clothing,South,17595,21.1,669,56.33,29733.28
2023-07-01,2023,7,3,Clothing,East,45287,7.0,748,193.4,134536.78
2023-07-01,2023,7,3,Clothing,West,43006,28.3,740,142.98,75862.33
2023-07-01,2023,7,3,Groceries,North,41487,25.9,1661,158.33,194872.72
2023-07-01,2023,7,3,Groceries,South,47823,23.9,1253,185.36,176746.88
2023-07-01,2023,7,3,Groceries,East,24508,20.0,1355,123.89,134296.76
2023-07-01,2023,7,3,Groceries,West,13125,19.7,1226,199.89,196787.31
2023-07-01,2023,7,3,Furniture,North,32208,2.7,685,337.65,225045.41
2023-07-01,2023,7,3,Furniture,South,44882,26.4,629,412.69,191052.36
2023-07-01,2023,7,3,Furniture,East,41321,22.9,739,668.58,380936.16
2023-07-01,2023,7,3,Furniture,West,30426,26.1,605,394.19,176240.38
2023-07-01,2023,7,3,Sports,North,8726,18.9,650,129.77,68408.26
2023-07-01,2023,7,3,Sports,South,39958,20.9,522,89.94,37136.41
2023-07-01,2023,7,3,Sports,East,33144,13.3,542,22.64,10638.85
2023-07-01,2023,7,3,Sports,West,49298,18.1,589,140.28,67669.81
2023-08-01,2023,8,3,Electronics,North,46986,16.3,1338,768.46,860602.96
2023-08-01,2023,8,3,Electronics,South,48461,27.4,1443,678.95,711280.24
2023-08-01,2023,8,3,Electronics,East,48790,11.8,1181,507.12,528237.49
2023-08-01,2023,8,3,Electronics,West,21173,21.5,1251,771.09,757237.37
2023-08-01,2023,8,3,Clothing,North,13906,11.4,695,55.49,34169.08
2023-08-01,2023,8,3,Clothing,South,42650,3.0,633,107.46,65981.51
2023-08-01,2023,8,3,Clothing,East,41378,27.9,726,115.81,60620.28
2023-08-01,2023,8,3,Clothing,West,47641,12.0,645,195.81,111141.76
2023-08-01,2023,8,3,Groceries,North,39054,20.4,1398,52.66,58600.47
2023-08-01,2023,8,3,Groceries,South,12052,5.5,1147,73.15,79288.38
2023-08-01,2023,8,3,Groceries,East,29611,12.7,1216,35.67,37866.13
2023-08-01,2023,8,3,Groceries,West,47368,11.2,1269,114.77,129331.1
2023-08-01,2023,8,3,Furniture,North,14435,6.8,682,287.83,182951.66
2023-08-01,2023,8,3,Furniture,South,21393,5.2,663,384.5,241667.48
2023-08-01,2023,8,3,Furniture,East,40993,7.7,685,346.34,218975.2
2023-08-01,2023,8,3,Furniture,West,44575,24.7,714,425.43,228729.04
2023-08-01,2023,8,3,Sports,North,21035,4.5,541,96.31,49759.04
2023-08-01,2023,8,3,Sports,South,31160,22.1,549,175.3,74970.73
2023-08-01,2023,8,3,Sports,East,16695,9.4,541,61.44,30114.57
2023-08-01,2023,8,3,Sports,West,45390,16.4,564,61.75,29115.37
2023-09-01,2023,9,3,Electronics,North,12421,4.3,1377,328.45,432827.8
2023-09-01,2023,9,3,Electronics,South,9358,20.9,1056,412.81,344818.54
2023-09-01,2023,9,3,Electronics,East,37496,0.5,1370,371.71,506696.49
2023-09-01,2023,9,3,Electronics,West,43467,21.7,1281,525.95,527539.95
2023-09-01,2023,9,3,Clothing,North,12843,5.8,748,78.21,55108.02
2023-09-01,2023,9,3,Clothing,South,15106,10.3,670,131.09,78783.78
2023-09-01,2023,9,3,Clothing,East,10051,24.0,850,62.07,40097.22
2023-09-01,2023,9,3,Clothing,West,19484,8.1,704,126.71,81978.33
2023-09-01,2023,9,3,Groceries,North,45194,5.7,1163,29.42,32265.18
2023-09-01,2023,9,3,Groceries,South,24201,10.9,1107,199.19,196468.47
2023-09-01,2023,9,3,Groceries,East,5661,16.9,1026,192.37,164015.82
2023-09-01,2023,9,3,Groceries,West,47828,19.0,1165,155.87,147086.73
2023-09-01,2023,9,3,Furniture,North,28197,13.5,735,641.51,407856.02
2023-09-01,2023,9,3,Furniture,South,34328,9.0,596,787.8,427271.21
2023-09-01,2023,9,3,Furniture,East,12446,12.0,593,249.07,129974.69
2023-09-01,2023,9,3,Furniture,West,31116,22.1,692,649.59,350173.18
2023-09-01,2023,9,3,Sports,North,18395,18.7,574,36.04,16818.5
2023-09-01,2023,9,3,Sports,South,31342,25.9,466,129.53,44727.49
2023-09-01,2023,9,3,Sports,East,21163,9.1,466,67.36,28533.29
2023-09-01,2023,9,3,Sports,West,23792,2.6,467,188.65,85808.96
2023-10-01,2023,10,4,Electronics,North,43067,8.4,1346,762.55,940175.35
2023-10-01,2023,10,4,Electronics,South,42174,4.9,1321,661.08,830495.63
2023-10-01,2023,10,4,Electronics,East,29819,6.3,1536,754.89,1086461.84
2023-10-01,2023,10,4,Electronics,West,17329,16.2,1513,558.17,707700.39
2023-10-01,2023,10,4,Clothing,North,12629,24.2,899,162.21,110536.71
2023-10-01,2023,10,4,Clothing,South,34619,24.6,889,78.06,52324.09
2023-10-01,2023,10,4,Clothing,East,13984,14.4,839,76.47,54919.53
2023-10-01,2023,10,4,Clothing,West,13286,14.6,772,129.13,85133.86
2023-10-01,2023,10,4,Groceries,North,16138,28.6,1240,168.54,149218.57
2023-10-01,2023,10,4,Groceries,South,10772,11.0,1050,32.27,30156.31
2023-10-01,2023,10,4,Groceries,East,12967,3.7,1094,126.97,133765.69
2023-10-01,2023,10,4,Groceries,West,13734,15.2,1134,99.11,95307.35
2023-10-01,2023,10,4,Furniture,North,23268,0.5,648,541.66,349240.7
2023-10-01,2023,10,4,Furniture,South,32286,4.6,544,189.88,98543.16
2023-10-01,2023,10,4,Furniture,East,41618,22.6,690,552.67,295158.94
2023-10-01,2023,10,4,Furniture,West,35158,29.5,739,305.47,159148.34
2023-10-01,2023,10,4,Sports,North,36823,20.7,527,131.25,54850.82
2023-10-01,2023,10,4,Sports,South,39406,6.9,437,61.88,25175.69
2023-10-01,2023,10,4,Sports,East,38187,15.8,493,96.7,40140.75
2023-10-01,2023,10,4,Sports,West,20422,23.8,474,92.86,33539.92
2023-11-01,2023,11,4,Electronics,North,35874,12.4,1732,687.9,1043703.89
2023-11-01,2023,11,4,Electronics,South,14956,11.6,1676,776.48,1150420.34
2023-11-01,2023,11,4,Electronics,East,11548,0.6,1559,318.88,494151.12
2023-11-01,2023,11,4,Electronics,West,28177,20.4,1703,273.3,370482.2
2023-11-01,2023,11,4,Clothing,North,29817,18.9,925,55.79,41852.26
2023-11-01,2023,11,4,Clothing,South,5671,14.6,874,39.75,29669.24
2023-11-01,2023,11,4,Clothing,East,34300,14.6,849,47.01,34084.41
2023-11-01,2023,11,4,Clothing,West,42487,22.1,1081,105.68,88993.02
2023-11-01,2023,11,4,Groceries,North,24877,11.8,1177,192.12,199442.46
2023-11-01,2023,11,4,Groceries,South,35911,23.6,1078,76.77,63227.16
2023-11-01,2023,11,4,Groceries,East,11172,8.4,1130,187.46,194036.1
2023-11-01,2023,11,4,Groceries,West,33671,27.1,1410,103.07,105944.62
2023-11-01,2023,11,4,Furniture,North,33602,13.5,678,297.53,174492.42
2023-11-01,2023,11,4,Furniture,South,13080,2.0,527,486.97,251500.53
2023-11-01,2023,11,4,Furniture,East,27614,20.4,626,177.09,88243.24
2023-11-01,2023,11,4,Furniture,West,33758,21.5,566,196.85,87462.42
2023-11-01,2023,11,4,Sports,North,14866,29.1,476,189.62,63993.72
2023-11-01,2023,11,4,Sports,South,33138,12.4,404,118.93,42089.8
2023-11-01,2023,11,4,Sports,East,44279,29.0,497,73.18,25823.03
2023-11-01,2023,11,4,Sports,West,40144,11.5,452,57.02,22809.14
2023-12-01,2023,12,4,Electronics,North,31189,2.1,2075,773.89,1572099.49
2023-12-01,2023,12,4,Electronics,South,25669,26.9,1849,359.44,485825.93
2023-12-01,2023,12,4,Electronics,East,22153,18.1,2057,528.57,890472.89
2023-12-01,2023,12,4,Electronics,West,8983,24.4,1847,576.71,805278.63
2023-12-01,2023,12,4,Clothing,North,28953,6.7,1086,86.99,88141.57
2023-12-01,2023,12,4,Clothing,South,43714,16.5,980,89.96,73614.27
2023-12-01,2023,12,4,Clothing,East,19291,3.6,993,55.54,53165.78
2023-12-01,2023,12,4,Clothing,West,38453,0.4,950,198.63,187943.71
2023-12-01,2023,12,4,Groceries,North,15736,7.8,1316,117.92,143078.47
2023-12-01,2023,12,4,Groceries,South,39964,22.7,1469,102.9,116846.76
2023-12-01,2023,12,4,Groceries,East,22030,5.4,1395,29.69,39181.0
2023-12-01,2023,12,4,Groceries,West,33927,16.4,1452,197.24,239424.11
2023-12-01,2023,12,4,Furniture,North,29858,29.0,651,467.46,216064.69
2023-12-01,2023,12,4,Furniture,South,25567,10.3,512,418.72,192303.02
2023-12-01,2023,12,4,Furniture,East,13706,8.9,579,517.26,272838.61
2023-12-01,2023,12,4,Furniture,West,34725,26.2,623,563.59,259124.03
2023-12-01,2023,12,4,Sports,North,46321,16.7,475,166.12,65729.53
2023-12-01,2023,12,4,Sports,South,30860,26.4,445,70.02,22932.95
2023-12-01,2023,12,4,Sports,East,49522,9.3,464,153.62,64650.67
2023-12-01,2023,12,4,Sports,West,44213,18.5,445,53.84,19526.42
2024-01-01,2024,1,1,Electronics,North,24363,0.2,1108,644.64,712832.6
2024-01-01,2024,1,1,Electronics,South,15805,25.0,951,157.17,112101.5
2024-01-01,2024,1,1,Electronics,East,20379,9.8,1078,246.78,239958.01
2024-01-01,2024,1,1,Electronics,West,10110,14.1,1025,476.33,419396.66
2024-01-01,2024,1,1,Clothing,North,43019,21.7,612,179.52,86025.27
2024-01-01,2024,1,1,Clothing,South,28705,11.7,471,94.27,39206.23
2024-01-01,2024,1,1,Clothing,East,38848,11.6,511,92.42,41748.33
2024-01-01,2024,1,1,Clothing,West,48590,14.4,595,135.62,69073.98
2024-01-01,2024,1,1,Groceries,North,34750,21.1,1320,29.5,30723.66
2024-01-01,2024,1,1,Groceries,South,48543,20.3,1109,164.9,145750.66
2024-01-01,2024,1,1,Groceries,East,49848,19.1,1334,46.82,50528.42
2024-01-01,2024,1,1,Groceries,West,47092,22.4,1185,196.75,180923.43
2024-01-01,2024,1,1,Furniture,North,15258,13.2,559,245.84,119284.52
2024-01-01,2024,1,1,Furniture,South,33854,22.1,489,303.31,115540.18
2024-01-01,2024,1,1,Furniture,East,30051,22.1,534,798.93,332343.69
2024-01-01,2024,1,1,Furniture,West,38787,9.0,499,262.76,119316.69
2024-01-01,2024,1,1,Sports,North,23394,20.6,481,198.4,75771.74
2024-01-01,2024,1,1,Sports,South,19472,28.5,487,56.53,19684.03
2024-01-01,2024,1,1,Sports,East,33272,17.6,473,125.57,48941.16
2024-01-01,2024,1,1,Sports,West,40525,15.5,444,73.77,27677.03
2024-02-01,2024,2,1,Electronics,North,12999,5.6,1039,671.72,658833.72
2024-02-01,2024,2,1,Electronics,South,30279,14.5,901,236.76,182389.25
2024-02-01,2024,2,1,Electronics,East,10105,27.3,1039,657.14,496372.67
2024-02-01,2024,2,1,Electronics,West,48619,23.0,1008,253.29,196593.57
2024-02-01,2024,2,1,Clothing,North,12710,27.7,586,104.97,44473.48
2024-02-01,2024,2,1,Clothing,South,28252,2.1,501,30.27,14846.8
2024-02-01,2024,2,1,Clothing,East,5162,8.3,505,161.68,74871.58
2024-02-01,2024,2,1,Clothing,West,37591,11.1,522,97.2,45106.44
2024-02-01,2024,2,1,Groceries,North,46800,14.6,1205,26.05,26807.27
2024-02-01,2024,2,1,Groceries,South,7643,18.6,1057,121.16,104245.82
2024-02-01,2024,2,1,Groceries,East,35682,10.4,1048,181.97,170871.29
2024-02-01,2024,2,1,Groceries,West,19289,22.0,1035,118.7,95826.51
2024-02-01,2024,2,1,Furniture,North,41727,7.8,610,625.03,351529.37
2024-02-01,2024,2,1,Furniture,South,23745,29.4,514,244.23,88627.16
2024-02-01,2024,2,1,Furniture,East,31928,13.9,523,781.8,352046.89
2024-02-01,2024,2,1,Furniture,West,34055,29.0,584,268.96,111521.57
2024-02-01,2024,2,1,Sports,North,38365,16.8,466,114.21,44280.59
2024-02-01,2024,2,1,Sports,South,37316,6.8,399,92.72,34479.6
2024-02-01,2024,2,1,Sports,East,26008,18.4,501,60.71,24819.22
2024-02-01,2024,2,1,Sports,West,48617,14.5,455,49.84,19389.01
2024-03-01,2024,3,1,Electronics,North,35575,13.8,1177,637.03,646314.08
2024-03-01,2024,3,1,Electronics,South,13535,23.6,1174,222.76,199801.46
2024-03-01,2024,3,1,Electronics,East,39622,14.9,1174,370.86,370516.58
2024-03-01,2024,3,1,Electronics,West,23708,4.9,1029,364.64,356829.05
2024-03-01,2024,3,1,Clothing,North,11519,3.8,744,138.73,99292.95
2024-03-01,2024,3,1,Clothing,South,19939,7.7,725,190.39,127404.23
2024-03-01,2024,3,1,Clothing,East,34118,16.6,856,36.95,26378.75
2024-03-01,2024,3,1,Clothing,West,25354,27.3,786,116.97,66839.23
2024-03-01,2024,3,1,Groceries,North,31390,24.7,1257,88.48,83748.18
2024-03-01,2024,3,1,Groceries,South,37658,13.2,1107,55.21,53049.96
2024-03-01,2024,3,1,Groceries,East,12239,23.9,1318,91.27,91543.63
2024-03-01,2024,3,1,Groceries,West,27447,26.9,1165,113.63,96769.01
2024-03-01,2024,3,1,Furniture,North,19721,9.5,720,707.17,460791.97
2024-03-01,2024,3,1,Furniture,South,5258,26.9,520,259.76,98739.97
2024-03-01,2024,3,1,Furniture,East,28551,10.9,724,626.21,403958.05
2024-03-01,2024,3,1,Furniture,West,22071,4.6,579,436.21,240947.57
2024-03-01,2024,3,1,Sports,North,7591,3.5,490,153.15,72416.98
2024-03-01,2024,3,1,Sports,South,49918,29.0,547,95.2,36972.82
2024-03-01,2024,3,1,Sports,East,6125,29.4,515,138.1,50211.78
2024-03-01,2024,3,1,Sports,West,25095,0.4,487,120.76,58574.88
2024-04-01,2024,4,2,Electronics,North,29217,2.4,1303,625.47,795427.71
2024-04-01,2024,4,2,Electronics,South,20036,10.1,1050,342.72,323510.54
2024-04-01,2024,4,2,Electronics,East,23888,10.7,1176,471.24,494881.17
2024-04-01,2024,4,2,Electronics,West,14346,26.4,1214,491.53,439184.02
2024-04-01,2024,4,2,Clothing,North,30817,3.0,824,63.18,50498.51
2024-04-01,2024,4,2,Clothing,South,23099,27.2,792,153.14,88296.85
2024-04-01,2024,4,2,Clothing,East,23710,18.6,882,83.43,59898.4
2024-04-01,2024,4,2,Clothing,West,11980,24.2,760,171.87,99010.87
2024-04-01,2024,4,2,Groceries,North,42346,20.6,1370,32.54,35396.36
2024-04-01,2024,4,2,Groceries,South,6958,5.0,1077,137.95,141143.54
2024-04-01,2024,4,2,Groceries,East,38209,15.4,1288,74.96,81680.01
2024-04-01,2024,4,2,Groceries,West,42396,1.0,1127,74.71,83356.19
2024-04-01,2024,4,2,Furniture,North,21843,7.0,729,674.81,457500.94
2024-04-01,2024,4,2,Furniture,South,34516,27.0,694,573.0,290293.26
2024-04-01,2024,4,2,Furniture,East,11701,13.8,668,711.97,409963.72
2024-04-01,2024,4,2,Furniture,West,14031,3.9,581,418.29,233548.46
2024-04-01,2024,4,2,Sports,North,47864,1.3,602,153.18,91015.57
2024-04-01,2024,4,2,Sports,South,9249,29.0,600,42.94,18292.44
2024-04-01,2024,4,2,Sports,East,10075,29.5,633,131.84,58835.58
2024-04-01,2024,4,2,Sports,West,16002,18.8,593,115.88,55798.07
2024-05-01,2024,5,2,Electronics,North,39228,16.2,1254,212.75,223568.76
2024-05-01,2024,5,2,Electronics,South,11816,14.1,1202,345.82,357065.37
2024-05-01,2024,5,2,Electronics,East,37698,21.9,1161,539.23,488941.95
2024-05-01,2024,5,2,Electronics,West,37762,27.1,1311,703.97,672797.5
2024-05-01,2024,5,2,Clothing,North,10374,2.4,903,63.11,55620.61
2024-05-01,2024,5,2,Clothing,South,36600,8.6,882,97.25,78397.89
2024-05-01,2024,5,2,Clothing,East,6492,15.6,906,31.46,24056.33
2024-05-01,2024,5,2,Clothing,West,49900,18.0,864,40.69,28828.05
2024-05-01,2024,5,2,Groceries,North,49096,0.8,1448,145.0,208280.32
2024-05-01,2024,5,2,Groceries,South,39215,9.5,1247,98.23,110855.99
2024-05-01,2024,5,2,Groceries,East,31649,4.9,1330,50.7,64126.88
2024-05-01,2024,5,2,Groceries,West,19868,18.9,1390,126.51,142613.46
2024-05-01,2024,5,2,Furniture,North,22862,4.0,722,302.22,209474.73
2024-05-01,2024,5,2,Furniture,South,35795,14.6,749,573.95,367124.82
2024-05-01,2024,5,2,Furniture,East,16190,29.5,821,324.82,188007.44
2024-05-01,2024,5,2,Furniture,West,25389,2.1,719,315.35,221975.18
2024-05-01,2024,5,2,Sports,North,46689,27.2,758,62.99,34759.39
2024-05-01,2024,5,2,Sports,South,34033,29.1,574,79.64,32410.77
2024-05-01,2024,5,2,Sports,East,10410,13.4,596,105.37,54385.25
2024-05-01,2024,5,2,Sports,West,10808,15.5,624,20.99,11067.61
2024-06-01,2024,6,2,Electronics,North,22087,15.4,1387,340.77,399860.2
2024-06-01,2024,6,2,Electronics,South,32005,8.3,1070,680.84,668033.4
2024-06-01,2024,6,2,Electronics,East,40634,26.4,1422,523.61,548006.04
2024-06-01,2024,6,2,Electronics,West,27054,14.8,1151,606.47,594736.02
2024-06-01,2024,6,2,Clothing,North,13210,12.3,788,183.37,126722.61
2024-06-01,2024,6,2,Clothing,South,47092,18.2,708,75.69,43835.41
2024-06-01,2024,6,2,Clothing,East,40820,24.9,851,27.3,17447.46
2024-06-01,2024,6,2,Clothing,West,6875,20.6,774,40.61,24957.12
2024-06-01,2024,6,2,Groceries,North,21977,2.8,1311,127.34,162268.34
2024-06-01,2024,6,2,Groceries,South,38703,22.5,1170,32.78,29723.26
2024-06-01,2024,6,2,Groceries,East,10889,20.1,1380,142.16,156748.46
2024-06-01,2024,6,2,Groceries,West,39610,17.8,1338,21.82,23998.42
2024-06-01,2024,6,2,Furniture,North,45312,4.6,805,261.7,200977.75
2024-06-01,2024,6,2,Furniture,South,16777,15.9,676,688.86,391627.93
2024-06-01,2024,6,2,Furniture,East,7282,14.6,733,525.18,328753.23
2024-06-01,2024,6,2,Furniture,West,36705,27.3,855,675.21,419700.41
2024-06-01,2024,6,2,Sports,North,43392,2.0,656,89.73,57685.62
2024-06-01,2024,6,2,Sports,South,22514,12.9,529,141.13,65026.92
2024-06-01,2024,6,2,Sports,East,41027,6.8,609,89.16,50606.15
2024-06-01,2024,6,2,Sports,West,23626,25.7,606,184.99,83293.23
2024-07-01,2024,7,3,Electronics,North,15233,11.1,1164,167.82,173659.46
2024-07-01,2024,7,3,Electronics,South,25384,15.8,1127,482.59,457946.06
2024-07-01,2024,7,3,Electronics,East,44332,26.7,1453,374.82,399201.67
2024-07-01,2024,7,3,Electronics,West,49179,10.2,1183,486.21,516517.41
2024-07-01,2024,7,3,Clothing,North,16120,20.3,882,129.04,90709.18
2024-07-01,2024,7,3,Clothing,South,5929,25.3,688,124.44,63954.2
2024-07-01,2024,7,3,Clothing,East,10744,4.2,677,107.41,69662.47
2024-07-01,2024,7,3,Clothing,West,47359,29.3,829,115.74,67835.56
2024-07-01,2024,7,3,Groceries,North,23693,22.7,1305,102.53,103428.68
2024-07-01,2024,7,3,Groceries,South,7169,3.5,1019,192.07,188869.15
2024-07-01,2024,7,3,Groceries,East,35403,29.8,1532,118.17,127087.58
2024-07-01,2024,7,3,Groceries,West,30372,8.7,1234,193.0,217441.91
2024-07-01,2024,7,3,Furniture,North,44919,23.2,698,787.07,421919.89
2024-07-01,2024,7,3,Furniture,South,20848,16.6,561,502.11,234924.21
2024-07-01,2024,7,3,Furniture,East,14569,7.8,670,276.51,170811.29
2024-07-01,2024,7,3,Furniture,West,5340,10.3,629,325.66,183741.61
2024-07-01,2024,7,3,Sports,North,14714,5.0,616,124.94,73114.89
2024-07-01,2024,7,3,Sports,South,20996,13.3,575,132.72,66164.24
2024-07-01,2024,7,3,Sports,East,24554,26.4,559,132.21,54394.37
2024-07-01,2024,7,3,Sports,West,49695,18.6,624,56.24,28566.32
2024-08-01,2024,8,3,Electronics,North,30232,21.3,1420,739.51,826432.01
2024-08-01,2024,8,3,Electronics,South,15238,28.9,1260,741.15,663966.64
2024-08-01,2024,8,3,Electronics,East,24595,1.1,1273,634.81,799223.89
2024-08-01,2024,8,3,Electronics,West,31086,3.7,1354,666.24,868711.67
2024-08-01,2024,8,3,Clothing,North,18893,4.5,755,103.28,74467.46
2024-08-01,2024,8,3,Clothing,South,43635,22.6,701,108.55,58896.41
2024-08-01,2024,8,3,Clothing,East,33064,16.9,753,99.42,62211.37
2024-08-01,2024,8,3,Clothing,West,17991,14.8,613,123.91,64715.22
2024-08-01,2024,8,3,Groceries,North,11142,17.7,1472,165.19,200120.42
2024-08-01,2024,8,3,Groceries,South,24503,29.9,1260,30.7,27116.08
2024-08-01,2024,8,3,Groceries,East,45510,26.5,1367,100.7,101177.82
2024-08-01,2024,8,3,Groceries,West,30518,18.8,1241,186.75,188186.48
2024-08-01,2024,8,3,Furniture,North,41188,0.9,724,716.83,514314.06
2024-08-01,2024,8,3,Furniture,South,24337,4.0,601,344.61,198826.19
2024-08-01,2024,8,3,Furniture,East,20906,6.3,731,772.34,529011.97
2024-08-01,2024,8,3,Furniture,West,32810,29.9,719,589.93,297335.93
2024-08-01,2024,8,3,Sports,North,15886,1.3,561,81.52,45138.19
2024-08-01,2024,8,3,Sports,South,14764,22.2,580,45.71,20626.18
2024-08-01,2024,8,3,Sports,East,12295,24.3,642,179.2,87090.12
2024-08-01,2024,8,3,Sports,West,34218,18.4,619,35.95,18158.49
2024-09-01,2024,9,3,Electronics,North,13605,0.7,1250,348.99,433183.84
2024-09-01,2024,9,3,Electronics,South,29322,19.0,1275,525.08,542276.37
2024-09-01,2024,9,3,Electronics,East,17449,23.8,1349,609.61,626641.28
2024-09-01,2024,9,3,Electronics,West,45123,4.4,1318,611.57,770583.09
2024-09-01,2024,9,3,Clothing,North,7951,8.8,758,47.42,32781.26
2024-09-01,2024,9,3,Clothing,South,43454,27.2,847,77.87,48015.89
2024-09-01,2024,9,3,Clothing,East,20592,6.6,713,26.06,17354.45
2024-09-01,2024,9,3,Clothing,West,28864,22.8,813,53.81,33773.09
2024-09-01,2024,9,3,Groceries,North,20369,24.6,1424,119.84,128671.73
2024-09-01,2024,9,3,Groceries,South,30235,20.5,1211,63.55,61182.44
2024-09-01,2024,9,3,Groceries,East,19743,8.7,1274,121.39,141196.24
2024-09-01,2024,9,3,Groceries,West,23691,4.3,1177,159.56,179726.63
2024-09-01,2024,9,3,Furniture,North,17237,26.5,820,685.46,413126.74
2024-09-01,2024,9,3,Furniture,South,12016,22.5,617,356.43,170435.92
2024-09-01,2024,9,3,Furniture,East,36897,21.5,796,535.77,334781.24
2024-09-01,2024,9,3,Furniture,West,27736,1.9,679,695.57,463318.48
2024-09-01,2024,9,3,Sports,North,45586,24.8,593,43.39,19349.16
2024-09-01,2024,9,3,Sports,South,10793,9.4,503,162.01,73830.87
2024-09-01,2024,9,3,Sports,East,7224,11.3,517,188.54,86460.48
2024-09-01,2024,9,3,Sports,West,49452,3.5,548,27.61,14600.72
2024-10-01,2024,10,4,Electronics,North,49760,21.1,1789,152.84,215736.87
2024-10-01,2024,10,4,Electronics,South,33694,7.6,1357,719.08,901631.4
2024-10-01,2024,10,4,Electronics,East,38290,28.5,1597,606.65,692706.34
2024-10-01,2024,10,4,Electronics,West,14821,8.1,1304,459.01,550066.57
2024-10-01,2024,10,4,Clothing,North,20206,15.0,902,97.89,75052.26
2024-10-01,2024,10,4,Clothing,South,6519,6.3,686,86.37,55517.08
2024-10-01,2024,10,4,Clothing,East,25456,5.6,807,119.37,90937.02
2024-10-01,2024,10,4,Clothing,West,31654,21.6,857,86.81,58326.6
2024-10-01,2024,10,4,Groceries,North,39773,6.5,1315,142.01,174604.85
2024-10-01,2024,10,4,Groceries,South,47156,1.1,1137,91.05,102385.09
2024-10-01,2024,10,4,Groceries,East,13547,2.6,1154,27.74,31179.65
2024-10-01,2024,10,4,Groceries,West,12480,24.7,1182,160.76,143083.79
2024-10-01,2024,10,4,Furniture,North,49617,0.4,666,396.41,262953.02
2024-10-01,2024,10,4,Furniture,South,23199,25.1,655,611.1,299802.6
2024-10-01,2024,10,4,Furniture,East,41021,8.0,652,621.16,372596.61
2024-10-01,2024,10,4,Furniture,West,36128,28.9,766,487.37,265434.37
2024-10-01,2024,10,4,Sports,North,24611,8.0,493,59.56,27014.03
2024-10-01,2024,10,4,Sports,South,16867,29.3,531,42.6,15992.76
2024-10-01,2024,10,4,Sports,East,20493,13.1,508,79.78,35219.04
2024-10-01,2024,10,4,Sports,West,34336,23.2,534,113.23,46436.98
2024-11-01,2024,11,4,Electronics,North,38487,9.0,1810,570.2,939176.42
2024-11-01,2024,11,4,Electronics,South,25936,16.4,1557,689.35,897293.81
2024-11-01,2024,11,4,Electronics,East,16308,11.9,1645,346.9,502743.09
2024-11-01,2024,11,4,Electronics,West,29770,21.3,1939,759.3,1158686.48
2024-11-01,2024,11,4,Clothing,North,43011,14.2,1037,30.41,27057.18
2024-11-01,2024,11,4,Clothing,South,26607,28.3,1101,161.33,127356.64
2024-11-01,2024,11,4,Clothing,East,21616,6.1,952,150.61,134634.5
2024-11-01,2024,11,4,Clothing,West,48369,26.9,1062,172.49,133907.78
2024-11-01,2024,11,4,Groceries,North,46420,24.3,1388,134.47,141289.78
2024-11-01,2024,11,4,Groceries,South,12006,20.2,1117,66.78,59525.42
2024-11-01,2024,11,4,Groceries,East,37983,21.7,1437,116.99,131633.76
2024-11-01,2024,11,4,Groceries,West,29734,21.2,1277,31.2,31395.81
2024-11-01,2024,11,4,Furniture,North,39464,28.7,678,494.28,238941.87
2024-11-01,2024,11,4,Furniture,South,24167,15.0,634,591.75,318894.08
2024-11-01,2024,11,4,Furniture,East,24029,22.8,638,505.46,248957.25
2024-11-01,2024,11,4,Furniture,West,48309,13.0,601,178.53,93347.98
2024-11-01,2024,11,4,Sports,North,16691,26.9,536,141.38,55394.95
2024-11-01,2024,11,4,Sports,South,29272,29.4,449,162.77,51597.11
2024-11-01,2024,11,4,Sports,East,47565,3.3,479,134.58,62336.51
2024-11-01,2024,11,4,Sports,West,30851,29.8,531,148.11,55209.78
2024-12-01,2024,12,4,Electronics,North,26642,13.8,2262,747.6,1457703.37
2024-12-01,2024,12,4,Electronics,South,43870,2.2,1940,554.52,1052101.89
2024-12-01,2024,12,4,Electronics,East,10366,11.8,2119,705.24,1318063.94
2024-12-01,2024,12,4,Electronics,West,15717,21.5,2082,310.77,507913.16
2024-12-01,2024,12,4,Clothing,North,41435,17.0,1362,158.89,179618.79
2024-12-01,2024,12,4,Clothing,South,46045,18.1,1178,170.37,164369.91
2024-12-01,2024,12,4,Clothing,East,20515,6.9,1063,134.19,132801.54
2024-12-01,2024,12,4,Clothing,West,23601,9.7,1149,172.65,179132.49
2024-12-01,2024,12,4,Groceries,North,32236,7.4,1497,92.5,128225.53
2024-12-01,2024,12,4,Groceries,South,25331,19.9,1414,41.33,46810.94
